PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Concepto,"Aportaciones federales, ramo general 33",659027000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Partida Genérica,FA para la infraestructura social municipal,158796000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,500231000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Concepto,Recursos reasignados a municipios,5911000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Partida Genérica,Recursos federales por convenio,5911000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Capítulo,Deuda pública,278459000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Concepto,Amortización de la deuda pública,138157000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,138157000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Concepto,Intereses de la deuda pública,140302000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Partida Genérica,Diversos intereses,140302000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Egresos,Capítulo,Disponibilidad final,2099294574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Tema,Total de ingresos,16447824000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Impuestos,556580000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Impuesto sobre los Ingresos,273498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto sobre nómina,273498000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Impuestos sobre el Patrimonio,264909000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,238113000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,26796000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",18173000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto sobre hospedaje,6301000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,3187000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",8685000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Derechos,359634000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",331705000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Registros,54732000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Registro civil,26844000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,27888000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Licencias y permisos,96955000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Comercio ambulante,2070000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Comercio nocivo,244000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Licencias y permisos diversos,94641000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Servicios de vialidad y transporte,180018000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Control vehicular,180018000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Derechos por prestación de servicios,24111000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,24111000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Otros Derechos,3818000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Productos,25028000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Productos de tipo corriente,21097000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Arrendamientos,282000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Intereses,20815000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Productos de tipo capital,406000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Enajenación o venta de bienes,406000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,406000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Otros productos,3525000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Aprovechamientos,18803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Aprovechamientos de tipo corriente,18803000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Recargos,14254000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Multas,4549000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Participaciones federales,5384673000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Fondos participables,4777900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Fondo General de Participaciones,4084000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Fondo de Fomento Municipal,482900000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Fondo de Fiscalización,211000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Impuestos participables,349884000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,10758000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,67668000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,63144000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,IEPS Gasolinas,208314000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Otras participaciones,256889000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Incentivos por administración de impuestos,132067000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Participaciones diversas,124822000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Capítulo,Aportaciones federales,9674186000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Aportaciones del ramo general 33,5683892000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Aportaciones a entidades federativas,5024834000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,3367637000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,1011176000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,22443000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA Múltiples,193700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,76878000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,111600000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,241400000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Aportaciones a municipios,659058000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,158796000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,500262000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Concepto,Recursos federales reasignados,3990294000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Convenios para obras públicas,29281000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Comisión nacional del agua,29180000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,101000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1958032000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Educación superior,436650000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Cultura,18833000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Deporte,14544000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,1488005000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Convenios para seguridad pública,131700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,131700000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,377384000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,35555000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",28506000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,313323000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2011,01,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",900506000,Cifras Definitivas
